id,title,author
22,Don Quixote,Miguel de Cervantes
81,The Art of War,Sun Tzu
21,The Iliad,Homer
80,Physics of the Impossible,Michio Kaku
20,The Odyssey,Homer
79,Parallel Worlds,Michio Kaku
19,Frankenstein,Mary Shelley
78,The Fabric of the Cosmos,Brian Greene
18,Dracula,Bram Stoker
77,The Elegant Universe,Brian Greene
17,The Picture of Dorian Gray,Oscar Wilde
76,The Pleasure of Finding Things Out,Richard Feynman
16,The Alchemist,Paulo Coelho
75,Surely You’re Joking Mr. Feynman!,Richard Feynman
15,Les Misérables,Victor Hugo
74,Gödel Escher Bach,Douglas Hofstadter
14,War and Peace,Leo Tolstoy
73,The Demon-Haunted World,Carl Sagan
4,To Kill a Mockingbird,Harper Lee
5,The Great Gatsby,F. Scott Fitzgerald
6,The Catcher in the Rye,J.D. Salinger
7,Brave New World,Aldous Huxley
8,Fahrenheit 451,Ray Bradbury
9,The Lord of the Rings,J.R.R. Tolkien
10,Animal Farm,George Orwell
11,The Chronicles of Narnia,C.S. Lewis
12,The Silmarillion,J.R.R. Tolkien
72,Contact,Carl Sagan
13,Crime and Punishment,Fyodor Dostoevsky
30,The Inferno,Dante Alighieri
47,Lord Jim,Joseph Conrad
48,Nostromo,Joseph Conrad
49,The Stranger,Albert Camus
50,The Plague,Albert Camus
51,The Outsider,Albert Camus
52,Thus Spoke Zarathustra,Friedrich Nietzsche
53,Beyond Good and Evil,Friedrich Nietzsche
54,The Republic,Plato
55,Nicomachean Ethics,Aristotle
56,Meditations,Marcus Aurelius
57,The Prince,Niccolò Machiavelli
97,The Canterbury Tales,Geoffrey Chaucer
38,The Trial,Franz Kafka
88,The Bible,Various Authors
29,The Divine Comedy,Dante Alighieri
100,Robinson Crusoe,Daniel Defoe
41,The Sound and the Fury,William Faulkner
71,Cosmos,Carl Sagan
89,The Torah,Various Authors
60,Democracy in America,Alexis de Tocqueville
2,1984,George Orwell
61,The Wealth of Nations,Adam Smith
96,Areopagitica,John Milton
37,The Metamorphosis,Franz Kafka
67,Silent Spring,Rachel Carson
90,The Talmud,Various Authors
31,The Old Man and the Sea,Ernest Hemingway
3,Dune,Frank Herbert
62,Das Kapital,Karl Marx
68,The Double Helix,James D. Watson
91,The Dead Sea Scrolls,Various Authors
32,For Whom the Bell Tolls,Ernest Hemingway
92,The Egyptian Book of the Dead,Unknown
33,A Farewell to Arms,Ernest Hemingway
63,The Communist Manifesto,Karl Marx
982,Dune,Frank Herbert
93,The Epic of Gilgamesh,Unknown
34,The Grapes of Wrath,John Steinbeck
64,On Liberty,John Stuart Mill
94,Beowulf,Unknown
35,Of Mice and Men,John Steinbeck
65,The Origin of Species,Charles Darwin
95,Paradise Lost,John Milton
36,East of Eden,John Steinbeck
66,The Descent of Man,Charles Darwin
98,Utopia,Thomas More
39,One Hundred Years of Solitude,Gabriel García Márquez
69,A Brief History of Time,Stephen Hawking
99,Gulliver’s Travels,Jonathan Swift
40,Love in the Time of Cholera,Gabriel García Márquez
70,The Universe in a Nutshell,Stephen Hawking
28,The Scarlet Letter,Nathaniel Hawthorne
87,The Quran,Anonymous
27,Moby Dick,Herman Melville
86,Bhagavad Gita,Anonymous
26,Jane Eyre,Charlotte Brontë
85,Tao Te Ching,Laozi
25,Wuthering Heights,Emily Brontë
84,The Analects,Confucius
24,Emma,Jane Austen
83,On War,Carl von Clausewitz
23,Pride and Prejudice,Jane Austen
82,The Book of Five Rings,Miyamoto Musashi
42,As I Lay Dying,William Faulkner
43,Absalom Absalom!,William Faulkner
44,The Sun Also Rises,Ernest Hemingway
45,A Moveable Feast,Ernest Hemingway
46,Heart of Darkness,Joseph Conrad
59,The Social Contract,Jean-Jacques Rousseau
58,Leviathan,Thomas Hobbes
